1.000000000000000000e+00,1.261863708496093750e+00,1.031577825546264648e+00,nan,-7.685044407844543457e-01,nan,-3.387948572635650635e-01,3.275989294052124023e-01,1.015551328659057617e+00,-1.656254887580871582e+00,-3.330295979976654053e-01,9.557330012321472168e-01,-1.618016362190246582e+00,5.946629643440246582e-01,1.100378990173339844e+00,-9.282299876213073730e-01,3.403300344944000244e-01,6.812776923179626465e-01,4.821292161941528320e-01,7.465572357177734375e-01,nan,3.123568296432495117e-01,2.913779914379119873e-01,1.051896452903747559e+00,nan,7.696848511695861816e-01,-1.291985750198364258e+00,-1.385079503059387207e+00,nan,-5.711876749992370605e-01,-9.210273623466491699e-01,nan,1.029918044805526733e-01,-7.477124929428100586e-01,7.558312416076660156e-01,5.086677074432373047e-01,nan,nan,-5.279344692826271057e-02,-1.010761260986328125e+00,9.594937562942504883e-01,5.423768162727355957e-01,-5.216448903083801270e-01,4.201017320156097412e-01,1.587235331535339355e-01,1.021906971931457520e+00,nan,2.640232563018798828e+00,5.532945990562438965e-01,1.704251319169998169e-01,5.437535047531127930e-01,-4.008277356624603271e-01,nan,-9.920971393585205078e-01,1.012913465499877930e+00,-1.969287246465682983e-01,-3.895294666290283203e-02,-2.991953492164611816e-01,-2.458186000585556030e-01,-7.756533026695251465e-01,-1.983975917100906372e-01,-2.556598663330078125e+00,1.196940660476684570e+00,-2.903605401515960693e-01,-6.600099802017211914e-01,nan,nan,-1.325159788131713867e+00,nan,-1.295330643653869629e+00,nan,1.493439078330993652e+00,-9.768056273460388184e-01,-9.187225699424743652e-01,nan,-2.682555198669433594e+00,1.463613152503967285e+00,-1.299549221992492676e+00,3.325788974761962891e-01,-1.310817718505859375e+00,-9.920324385166168213e-02,nan,-4.883378148078918457e-01,-8.593738079071044922e-01,2.537055611610412598e-01,-4.989633858203887939e-01,5.772661566734313965e-01,2.744957506656646729e-01,nan,4.275341629981994629e-01,6.373620033264160156e-02,nan,3.873796463012695312e-01,-5.066571235656738281e-01,-9.737932682037353516e-01,nan,-8.728866577148437500e-01,5.854812264442443848e-01,nan,5.954359769821166992e-01,-1.298624396324157715e+00
1.000000000000000000e+00,3.936046734452247620e-03,1.722147941589355469e+00,3.671113252639770508e-01,nan,nan,2.372450381517410278e-01,-8.270413279533386230e-01,nan,2.166526079177856445e+00,-1.267870217561721802e-01,-9.587697982788085938e-01,nan,-9.251537322998046875e-01,nan,-5.255776047706604004e-01,nan,-4.296642243862152100e-01,1.447524309158325195e+00,nan,-8.079028725624084473e-01,-5.549784302711486816e-01,nan,1.044842898845672607e-01,7.677440643310546875e-01,-2.168023735284805298e-01,nan,nan,nan,1.364860177040100098e+00,nan,nan,nan,-8.914183080196380615e-02,-6.850650310516357422e-01,9.934607148170471191e-01,-5.544005036354064941e-01,nan,1.152087688446044922e+00,1.953803181648254395e+00,1.725633025169372559e+00,nan,2.710610628128051758e-01,1.029508352279663086e+00,-6.033596992492675781e-01,nan,nan,1.535984575748443604e-01,6.988947093486785889e-02,nan,1.451816082000732422e+00,3.204748928546905518e-01,-8.284842371940612793e-01,-4.393083751201629639e-01,nan,nan,-5.587355047464370728e-02,-5.777187347412109375e-01,-1.384235858917236328e+00,nan,nan,nan,-2.472943067550659180e-02,-4.255973696708679199e-01,-2.712571918964385986e-01,1.649154305458068848e+00,-9.648961424827575684e-01,nan,-7.241345047950744629e-01,nan,-5.293183922767639160e-01,nan,nan,1.634781360626220703e-01,8.677254915237426758e-01,nan,nan,-4.036107361316680908e-01,-1.006892248988151550e-01,-1.149455159902572632e-01,-1.597306013107299805e+00,nan,-7.833291888236999512e-01,nan,1.625345945358276367e+00,nan,-4.074677824974060059e-01,-1.250415444374084473e-01,nan,-1.644084095954895020e+00,nan,7.490296959877014160e-01,1.244230628013610840e+00,-1.922336339950561523e+00,nan,nan,-2.628597021102905273e-01,-5.789011716842651367e-01,-3.122649490833282471e-01,-1.688586473464965820e-01,nan
1.000000000000000000e+00,nan,4.391659796237945557e-01,1.216660857200622559e+00,1.671368956565856934e+00,nan,1.146374106407165527e+00,2.132643759250640869e-01,nan,nan,9.806575179100036621e-01,8.263030648231506348e-01,1.220879793167114258e+00,2.309519499540328979e-01,-1.196045994758605957e+00,1.797270178794860840e+00,8.892389386892318726e-02,-4.456632435321807861e-01,-1.180023789405822754e+00,-8.431532979011535645e-01,nan,nan,nan,nan,-8.883860707283020020e-01,-6.925826668739318848e-01,1.005047261714935303e-01,-1.745174646377563477e+00,8.255515992641448975e-02,2.376226425170898438e+00,-7.573733329772949219e-01,1.276873707771301270e+00,-5.588760972023010254e-01,-1.330624818801879883e+00,-2.360490322113037109e+00,1.080167531967163086e+00,3.199152648448944092e-01,-2.592362403869628906e+00,3.714719042181968689e-02,-1.570034146308898926e+00,2.106330871582031250e+00,-4.279685765504837036e-02,nan,-3.796041011810302734e-01,3.420877158641815186e-01,-3.945262134075164795e-01,-1.085028171539306641e+00,5.022397041320800781e-01,-9.293520450592041016e-01,8.996824622154235840e-01,1.227595329284667969e+00,-3.357784748077392578e-01,-1.727253317832946777e+00,-3.496221601963043213e-01,-4.848296940326690674e-02,-1.408777356147766113e+00,-2.036874055862426758e+00,-2.061650514602661133e+00,nan,nan,-1.343490839004516602e+00,1.030511856079101562e+00,1.701167970895767212e-01,3.282043635845184326e-01,-3.954378366470336914e+00,nan,1.075733900070190430e+00,-2.295817375183105469e+00,1.626149535179138184e+00,6.671085953712463379e-01,-2.676478028297424316e-01,nan,nan,2.556799352169036865e-01,-3.577058315277099609e-01,5.317491292953491211e-01,-1.052904844284057617e+00,-6.044269800186157227e-01,-3.755065202713012695e-01,-6.221578121185302734e-01,4.793752357363700867e-02,-2.130257189273834229e-01,nan,3.708238005638122559e-01,1.036372542381286621e+00,-1.710797548294067383e+00,1.035103321075439453e+00,nan,-8.383367657661437988e-01,-8.269323706626892090e-01,nan,-6.447649598121643066e-01,nan,nan,3.487449288368225098e-01,-8.305912017822265625e-01,-1.413549661636352539e+00,nan,-1.757854968309402466e-01,-7.747428417205810547e-01,-1.837768554687500000e-01
1.000000000000000000e+00,-2.961251139640808105e-01,1.270936727523803711e+00,nan,2.884088270366191864e-02,-2.245182991027832031e-01,3.641954064369201660e-01,4.352151751518249512e-01,nan,-6.356319040060043335e-02,-4.944460391998291016e-01,3.403976857662200928e-01,-2.026639938354492188e+00,-7.547111716121435165e-03,nan,8.806912600994110107e-02,-4.490791559219360352e-01,2.594450116157531738e-01,1.852945387363433838e-01,5.622378587722778320e-01,4.885433912277221680e-01,2.298704683780670166e-01,9.082938730716705322e-02,nan,4.689230620861053467e-01,nan,nan,nan,nan,nan,9.063062667846679688e-01,-3.027991056442260742e-01,-2.130627334117889404e-01,nan,2.022356271743774414e+00,1.693215221166610718e-01,7.611511945724487305e-01,nan,nan,2.190461158752441406e+00,nan,6.948603391647338867e-01,nan,5.763313174247741699e-02,-1.991502285003662109e+00,-5.016867518424987793e-01,-4.784781020134687424e-03,nan,nan,nan,nan,-1.256877034902572632e-01,7.201312780380249023e-01,-2.642524480819702148e+00,8.627482056617736816e-01,-3.707067072391510010e-01,-1.572678089141845703e-01,-4.674081802368164062e-01,-6.523854732513427734e-01,nan,-9.033708572387695312e-01,-1.099846959114074707e+00,5.805418491363525391e-01,1.423073172569274902e+00,-4.804284870624542236e-01,nan,nan,-1.134745717048645020e+00,3.477065265178680420e-01,-1.653586775064468384e-01,-2.147272586822509766e+00,5.611210465431213379e-01,-1.328617334365844727e+00,nan,-4.024977684020996094e-01,6.786650419235229492e-01,-4.538711011409759521e-01,1.400471568107604980e+00,nan,-8.561497181653976440e-02,2.010422706604003906e+00,-4.344273805618286133e-01,-7.920251488685607910e-01,nan,7.691259980201721191e-01,9.214347004890441895e-01,nan,8.125568032264709473e-01,2.255968749523162842e-01,-8.102749586105346680e-01,-1.511725783348083496e+00,-4.205447435379028320e-01,nan,1.143035173416137695e+00,-4.236173331737518311e-01,-1.723855376243591309e+00,nan,1.255156993865966797e+00,nan,3.571518361568450928e-01,nan
1.000000000000000000e+00,nan,-2.029220312833786011e-01,-1.651902079582214355e+00,1.923010051250457764e-01,3.515134751796722412e-01,-8.839337825775146484e-01,9.045398235321044922e-01,-1.388552784919738770e+00,-1.124694585800170898e+00,7.441489696502685547e-01,4.147814810276031494e-01,-5.502751469612121582e-01,9.436478465795516968e-02,-5.080968141555786133e-01,-5.326671004295349121e-01,2.966825962066650391e-01,nan,-4.446684122085571289e-01,-4.197669625282287598e-01,nan,6.892789602279663086e-01,-5.455590486526489258e-01,nan,-1.067677065730094910e-01,-1.716364860534667969e+00,1.244925737380981445e+00,-6.860169768333435059e-01,nan,9.204832911491394043e-01,nan,-6.590171456336975098e-01,6.318093538284301758e-01,nan,nan,-7.567167282104492188e-01,3.195884823799133301e-01,nan,-5.302544236183166504e-01,6.132447123527526855e-01,1.317414402961730957e+00,nan,-7.490541338920593262e-01,-1.411322355270385742e-01,-1.076724410057067871e+00,nan,4.428128004074096680e-01,nan,-1.390178338624536991e-03,nan,-4.750925004482269287e-01,-2.362414449453353882e-01,-5.773070454597473145e-01,4.641021490097045898e-01,nan,nan,nan,6.202207207679748535e-01,-1.072434902191162109e+00,-6.103456020355224609e-01,-3.077673316001892090e-01,nan,nan,-8.497512936592102051e-01,-2.417199313640594482e-01,-1.274829149246215820e+00,nan,nan,nan,1.541475057601928711e+00,nan,-3.252195939421653748e-02,-1.223704125732183456e-02,1.637957803905010223e-02,nan,nan,-2.435369491577148438e+00,-5.961521863937377930e-01,nan,-7.450248003005981445e-01,nan,4.784144461154937744e-01,1.572659969329833984e+00,3.735319152474403381e-02,-3.813978433609008789e-01,-1.293213725090026855e+00,nan,4.019033610820770264e-01,2.362307459115982056e-01,nan,9.821787476539611816e-01,-2.958589792251586914e-01,6.695678234100341797e-01,nan,-6.583238244056701660e-01,-8.636985421180725098e-01,nan,-1.718021154403686523e+00,nan,1.126954317092895508e+00,-2.500476539134979248e-01
1.000000000000000000e+00,nan,2.717680670320987701e-02,6.434540748596191406e-01,nan,6.135018467903137207e-01,-1.110243797302246094e+00,-3.401255607604980469e-01,nan,-3.468386888504028320e+00,nan,-2.519676685333251953e+00,1.565323472023010254e+00,nan,-6.451350450515747070e-02,1.278943300247192383e+00,-9.286115765571594238e-01,2.424714267253875732e-01,nan,nan,-6.831544041633605957e-01,nan,3.075171411037445068e-01,4.789321124553680420e-01,nan,nan,4.977873563766479492e-01,nan,-1.236642360687255859e+00,8.003773093223571777e-01,6.919881105422973633e-01,9.448727965354919434e-01,nan,nan,nan,-1.369980692863464355e+00,nan,1.278455138206481934e+00,nan,-3.942925930023193359e-01,nan,-8.068884611129760742e-01,-7.477699518203735352e-01,-5.832810997962951660e-01,nan,2.109661400318145752e-01,1.411135911941528320e+00,nan,8.145571947097778320e-01,nan,-4.177467823028564453e-01,5.797754526138305664e-01,2.112569808959960938e+00,nan,3.732970058917999268e-01,-8.772809505462646484e-01,-2.688577771186828613e-01,-4.530839323997497559e-01,nan,nan,nan,1.610372662544250488e+00,7.153515815734863281e-01,1.453494429588317871e-01,2.384610623121261597e-01,1.188333258032798767e-01,nan,-3.784347772598266602e-01,-2.140384763479232788e-01,-5.071318149566650391e-01,1.111002683639526367e+00,1.260150432586669922e+00,9.409599751234054565e-02,2.572043240070343018e-01,1.631190657615661621e+00,nan,nan,-6.215817332267761230e-01,nan,nan,5.547289252281188965e-01,nan,nan,nan,-3.313248604536056519e-02,nan,nan,nan,3.643451929092407227e-01,nan,1.029541730880737305e+00,1.187701448798179626e-01,4.256045818328857422e-01,2.893768250942230225e-02,-1.076039671897888184e+00,8.545140624046325684e-01,nan,-1.091773867607116699e+00,1.468238979578018188e-01,nan,-1.803669482469558716e-01
1.000000000000000000e+00,nan,nan,-2.520467936992645264e-01,nan,-5.716952085494995117e-01,2.755434811115264893e-01,-2.388758212327957153e-01,2.422218024730682373e-01,5.570431947708129883e-01,nan,-5.378637313842773438e-01,6.673903763294219971e-02,-1.189885854721069336e+00,-4.830795228481292725e-01,nan,nan,6.509490609169006348e-01,nan,1.392656207084655762e+00,2.216868698596954346e-01,nan,-1.182326674461364746e+00,4.469988644123077393e-01,-3.405118286609649658e-01,-8.362937569618225098e-01,8.882960081100463867e-01,1.597774744033813477e+00,4.909173250198364258e-01,9.047248363494873047e-01,-4.645762145519256592e-01,-4.081673622131347656e-01,-2.972707986831665039e+00,1.106607317924499512e+00,nan,nan,nan,4.897843301296234131e-01,nan,1.224574565887451172e+00,-4.504775702953338623e-01,nan,-3.781945407390594482e-01,-1.091550469398498535e+00,nan,-9.092520475387573242e-01,-2.170928120613098145e-01,3.405710458755493164e-01,5.507697463035583496e-01,nan,-1.388385653495788574e+00,-1.244802236557006836e+00,nan,nan,1.546049356460571289e+00,1.145515441894531250e+00,-1.458494663238525391e-01,-4.492834210395812988e-01,-1.173597812652587891e+00,nan,8.577670454978942871e-01,2.695649266242980957e-01,1.087086439132690430e+00,6.790552139282226562e-01,4.133438169956207275e-01,-2.982877194881439209e-02,-1.723693370819091797e+00,5.903395265340805054e-02,-1.320641517639160156e+00,nan,nan,nan,5.786679983139038086e-01,-1.634727001190185547e+00,5.399242639541625977e-01,nan,nan,-1.527018696069717407e-01,-1.896148324012756348e-01,1.189361572265625000e+00,6.894257664680480957e-01,nan,-8.503742218017578125e-01,nan,1.327780604362487793e+00,-4.425708055496215820e-01,-1.074919581413269043e+00,-3.358250558376312256e-01,nan,nan,3.059930540621280670e-02,nan,nan,1.589543223381042480e+00,nan,5.968717932701110840e-01,2.010395079851150513e-01,-6.289087533950805664e-01,-5.115351080894470215e-01,-1.020695090293884277e+00,-1.661897420883178711e+00
1.000000000000000000e+00,nan,1.938560307025909424e-01,nan,nan,2.864777743816375732e-01,6.628749966621398926e-01,nan,-6.658396720886230469e-01,nan,nan,8.852394223213195801e-01,-8.611057996749877930e-01,9.432522580027580261e-03,-3.554649353027343750e-01,-5.191349983215332031e-01,nan,1.257672160863876343e-01,-2.405721664428710938e+00,1.963282376527786255e-01,nan,3.450770676136016846e-02,1.440317988395690918e+00,3.098427653312683105e-01,1.937782526016235352e+00,2.007632493972778320e+00,nan,6.841612458229064941e-01,2.593282163143157959e-01,nan,-1.358741998672485352e+00,1.380635738372802734e+00,nan,1.541958212852478027e+00,-7.301933765411376953e-01,-2.079744815826416016e+00,nan,-1.373043179512023926e+00,nan,-2.551611661911010742e-01,-3.229018151760101318e-01,-5.397480726242065430e-01,1.941174385137856007e-03,3.301576375961303711e-01,-5.596274733543395996e-01,-1.600492835044860840e+00,-1.525726318359375000e+00,-9.515949487686157227e-01,nan,1.293395161628723145e+00,nan,nan,nan,-7.910196185111999512e-01,1.009240627288818359e+00,nan,-3.866289258003234863e-01,nan,9.676872938871383667e-02,-2.881956286728382111e-02,1.116642504930496216e-01,-6.249406933784484863e-01,2.052697658538818359e+00,-9.000266194343566895e-01,nan,-3.905944824218750000e-01,nan,nan,-2.041484594345092773e+00,-4.399512112140655518e-01,8.055010437965393066e-01,-4.595265164971351624e-02,-1.132583975791931152e+00,nan,nan,-2.783843576908111572e-01,nan,nan,-1.209118515253067017e-01,-1.401379555463790894e-01,nan,nan,-9.018433690071105957e-01,-3.155732452869415283e-01,nan,nan,-2.081675678491592407e-01,1.031337738037109375e+00,3.754838943481445312e+00,-2.249365597963333130e-01,1.432225584983825684e+00,nan,-5.922117233276367188e-01,2.015444487333297729e-01,nan,-3.097275495529174805e-01,nan,nan,1.707563996315002441e-01,nan,3.168767690658569336e-01
1.000000000000000000e+00,2.838184237480163574e-01,2.023096084594726562e-01,nan,1.811557859182357788e-01,nan,-1.195273995399475098e+00,2.848785743117332458e-02,nan,1.447812080383300781e+00,nan,nan,nan,-1.381978988647460938e+00,-7.300198674201965332e-01,-3.254814147949218750e-01,1.812477469444274902e+00,nan,nan,nan,-3.920973539352416992e-01,1.311325907707214355e+00,-1.101854324340820312e+00,6.944103538990020752e-02,1.567829698324203491e-01,1.279914855957031250e+00,nan,-1.456033349037170410e+00,-1.241756558418273926e+00,-9.906357526779174805e-01,nan,-4.047339558601379395e-01,5.331893563270568848e-01,nan,nan,8.707968592643737793e-01,nan,-9.202351570129394531e-01,2.041881799697875977e+00,-6.412792801856994629e-01,nan,9.473232030868530273e-01,nan,-1.458534717559814453e+00,5.385335087776184082e-01,-9.765185117721557617e-01,1.406132936477661133e+00,-5.769765377044677734e-01,1.141588211059570312e+00,1.089933514595031738e+00,3.156713843345642090e-01,-3.817129880189895630e-02,nan,-2.031290680170059204e-01,nan,-1.236842989921569824e+00,8.678809404373168945e-01,-4.431361854076385498e-01,6.053563952445983887e-01,4.578916728496551514e-01,nan,3.969022631645202637e-01,6.796702742576599121e-01,4.226911347359418869e-03,3.772285282611846924e-01,3.198543488979339600e-01,1.744887828826904297e+00,1.262851357460021973e-01,1.003637313842773438e+00,nan,-2.761939764022827148e-01,nan,-2.306731939315795898e-01,5.181344747543334961e-01,5.539714694023132324e-01,nan,nan,5.006380677223205566e-01,-6.777276396751403809e-01,nan,1.718591690063476562e+00,8.797088861465454102e-01,7.964784651994705200e-02,nan,nan,nan,nan,nan,nan,5.172713398933410645e-01,-5.828828215599060059e-01,9.168868511915206909e-02,-1.657059550285339355e+00,-6.170343160629272461e-01,-5.094588994979858398e-01,-5.552286282181739807e-02,nan,nan,1.150333642959594727e+00,nan,nan
1.000000000000000000e+00,6.336182951927185059e-01,-8.949357271194458008e-01,nan,2.566403448581695557e-01,4.464923441410064697e-01,1.085855603218078613e+00,1.306535601615905762e+00,1.520483970642089844e+00,nan,-1.770666003227233887e+00,nan,nan,-1.066054463386535645e+00,-8.596619963645935059e-01,-3.507128953933715820e-01,-1.180285736918449402e-01,nan,7.214266657829284668e-01,6.176511645317077637e-01,1.720657646656036377e-01,-1.040677666664123535e+00,nan,-2.897648215293884277e-01,nan,5.538079142570495605e-01,nan,-4.923158288002014160e-01,nan,-1.695673227310180664e+00,4.135933518409729004e-01,1.230774726718664169e-02,1.064340397715568542e-01,-6.769227385520935059e-01,2.611401379108428955e-01,3.355909287929534912e-01,nan,5.685693025588989258e-01,-6.192187219858169556e-02,-1.643157243728637695e+00,-5.167011618614196777e-01,-4.333126544952392578e-01,nan,nan,nan,4.740230441093444824e-01,7.125450968742370605e-01,3.864052295684814453e-01,2.453142106533050537e-01,nan,nan,4.219314455986022949e-01,-2.387859672307968140e-01,-2.093941122293472290e-01,nan,nan,-3.916543908417224884e-03,5.785633921623229980e-01,8.701553344726562500e-01,-1.770501852035522461e+00,nan,-1.206494688987731934e+00,2.816595077514648438e+00,-2.979942858219146729e-01,-4.328116476535797119e-01,2.048228263854980469e+00,-4.213272035121917725e-01,-8.211892247200012207e-01,nan,nan,nan,2.853154949843883514e-02,-1.149240374565124512e+00,nan,-3.391066193580627441e-01,-7.443845868110656738e-01,1.188934683799743652e+00,-1.447992205619812012e+00,5.909016728401184082e-01,nan,7.112840414047241211e-01,nan,9.089850187301635742e-01,-1.263143539428710938e+00,-1.570234298706054688e-01,-1.027724504470825195e+00,nan,nan,nan,-2.422184228897094727e+00,1.121570348739624023e+00,1.473436236381530762e+00,2.118575096130371094e+00,-2.004512310028076172e+00,1.369483351707458496e+00,2.262149751186370850e-01,-2.944993078708648682e-01,1.882741093635559082e+00,-7.802096009254455566e-02,4.173438996076583862e-02,-1.613425374031066895e+00
1.000000000000000000e+00,nan,4.272240772843360901e-02,nan,1.114236235618591309e+00,9.810199141502380371e-01,-1.482348322868347168e+00,6.126915812492370605e-01,nan,4.198481142520904541e-01,nan,1.852148771286010742e+00,nan,-1.391057372093200684e+00,1.704638004302978516e+00,-1.617903709411621094e-01,nan,-5.865309238433837891e-01,-8.733600974082946777e-01,8.501676321029663086e-01,-1.258175015449523926e+00,nan,-6.669467687606811523e-02,2.735299058258533478e-02,-1.726732216775417328e-02,5.123650431632995605e-01,-9.003914594650268555e-01,-6.264489144086837769e-02,2.071498394012451172e+00,7.696438431739807129e-01,-4.676452279090881348e-01,nan,-1.557023048400878906e+00,7.407497167587280273e-01,-9.288314580917358398e-01,9.168456792831420898e-01,1.068136692047119141e-01,2.153023332357406616e-01,-2.442277669906616211e-01,nan,-7.270554304122924805e-01,nan,nan,-4.950095117092132568e-01,nan,1.548419356346130371e+00,-1.938750982284545898e+00,6.086443662643432617e-01,2.116285562515258789e+00,-2.069348335266113281e+00,nan,nan,8.183172941207885742e-01,-1.282532811164855957e+00,nan,-5.654087662696838379e-01,-1.213216185569763184e+00,-1.015944704413414001e-01,-7.479699254035949707e-01,nan,-1.301866173744201660e+00,1.374531149864196777e+00,-2.475541681051254272e-01,5.942738652229309082e-01,-1.034240722656250000e+00,5.208848118782043457e-01,1.136958673596382141e-01,1.406530380249023438e+00,8.365795761346817017e-02,nan,-2.775567770004272461e-01,-1.912286132574081421e-01,4.731475412845611572e-01,nan,nan,1.403544664382934570e+00,nan,-1.886668801307678223e-01,nan,-1.707226485013961792e-01,8.640584349632263184e-02,-9.281858205795288086e-01,nan,-3.131462931632995605e-01,1.435978174209594727e+00,-2.634261250495910645e-01,1.517522573471069336e+00,3.370152711868286133e-01,-3.702344000339508057e-01,1.424683690071105957e+00,1.747762799263000488e+00,-3.686240911483764648e-01,2.343162596225738525e-01,7.801444530487060547e-01,nan,nan,-4.355211853981018066e-01,nan,1.412961721420288086e+00,-4.015772640705108643e-01,-1.786719113588333130e-01
1.000000000000000000e+00,nan,1.440630793571472168e+00,-3.282923102378845215e-01,3.686949908733367920e-01,nan,-1.984319567680358887e+00,4.960178956389427185e-02,-1.612898111343383789e+00,1.624694824218750000e+00,nan,nan,1.762364149093627930e+00,-6.284539699554443359e-01,-1.261968612670898438e+00,-1.408082365989685059e+00,nan,nan,5.829260945320129395e-01,-2.062469720840454102e-01,2.023392200469970703e+00,1.372701823711395264e-01,-2.230259031057357788e-01,-1.172895669937133789e+00,-1.425442099571228027e+00,2.154445886611938477e+00,-1.481212139129638672e+00,nan,1.435045897960662842e-02,1.575414896011352539e+00,-1.044727444648742676e+00,-1.865964680910110474e-01,3.703958690166473389e-01,2.395070940256118774e-01,1.283252477645874023e+00,5.432294607162475586e-01,2.372230768203735352e+00,6.169814467430114746e-01,4.243159592151641846e-01,-1.268377423286437988e+00,3.439620733261108398e-01,-8.570246696472167969e-01,-1.543021947145462036e-01,3.688055276870727539e-01,5.701469779014587402e-01,nan,-1.003421068191528320e+00,-1.062007546424865723e+00,-1.178529620170593262e+00,nan,-1.404076665639877319e-01,3.354339003562927246e-01,-1.158306121826171875e+00,-6.788325905799865723e-01,1.292131185531616211e+00,-3.285076320171356201e-01,1.627680897712707520e+00,6.320154666900634766e-01,nan,1.120990157127380371e+00,2.654433846473693848e-01,-1.078414320945739746e+00,3.327362984418869019e-02,nan,nan,-5.436121225357055664e-01,-1.960615158081054688e+00,1.610267162322998047e-01,-4.699265360832214355e-01,-5.607258677482604980e-01,nan,2.969524621963500977e+00,nan,nan,nan,4.227633774280548096e-01,1.094769984483718872e-01,4.545392394065856934e-01,3.231283426284790039e-01,-5.103218555450439453e-01,7.342543005943298340e-01,1.061351150274276733e-01,nan,nan,5.804016590118408203e-01,nan,1.382149934768676758e+00,-8.015671968460083008e-01,nan,2.084490776062011719e+00,-1.236985400319099426e-01,nan,nan,nan,nan,nan,-1.968864202499389648e-01,-1.942783594131469727e-01,-4.168944358825683594e-01,nan,nan
1.000000000000000000e+00,nan,nan,-2.565855979919433594e-01,3.097092866897583008e+00,1.616748869419097900e-01,8.807418942451477051e-01,nan,-1.137596145272254944e-01,-3.847033083438873291e-01,1.937087893486022949e+00,4.051991105079650879e-01,-5.258990526199340820e-01,-1.596715569496154785e+00,nan,5.134603977203369141e-01,1.235321879386901855e+00,-2.868661284446716309e-01,3.551864922046661377e-01,7.916719317436218262e-01,-8.816358447074890137e-01,1.205891013145446777e+00,-1.631287217140197754e+00,5.622746348381042480e-01,-4.391368925571441650e-01,-2.454872876405715942e-01,7.409395575523376465e-01,nan,3.361852169036865234e-01,-2.396791875362396240e-01,nan,-1.393925070762634277e+00,nan,6.041607856750488281e-01,nan,nan,-1.976693123579025269e-01,1.161131978034973145e+00,7.163676023483276367e-01,4.293939471244812012e-01,nan,-2.562661468982696533e-01,nan,4.918708801269531250e-01,nan,nan,nan,-3.562206327915191650e-01,nan,2.359104156494140625e+00,-1.403765678405761719e+00,-1.229047536849975586e+00,-7.084809541702270508e-01,-1.398104906082153320e+00,nan,3.281129896640777588e-01,-2.429246157407760620e-02,nan,8.963374048471450806e-02,nan,-7.915387749671936035e-01,1.320299804210662842e-01,1.184890389442443848e+00,4.275884330272674561e-01,nan,2.725787460803985596e-03,-2.032013893127441406e+00,nan,-1.711230725049972534e-01,6.695797443389892578e-01,7.332319617271423340e-01,-3.006585121154785156e+00,2.547853946685791016e+00,nan,nan,-2.328594028949737549e-01,7.336659431457519531e-01,-9.397131204605102539e-01,-1.553310394287109375e+00,nan,nan,-7.679713964462280273e-01,1.586655378341674805e-01,nan,1.245976805686950684e+00,9.721924066543579102e-01,-1.022843241691589355e+00,-7.093701958656311035e-01,2.048475742340087891e-01,nan,1.846413612365722656e+00,-4.957850277423858643e-01,3.760379552841186523e-01,nan,2.087943106889724731e-01,nan,2.739623069763183594e+00,nan,nan,8.718713521957397461e-01,nan
1.000000000000000000e+00,-7.134800553321838379e-01,nan,nan,nan,1.280445098876953125e+00,nan,nan,-8.069171309471130371e-01,-1.686535596847534180e+00,7.527547478675842285e-01,-1.325646042823791504e+00,-1.141345977783203125e+00,-1.802971810102462769e-01,-4.552924633026123047e-01,-2.093995571136474609e+00,nan,-4.654583930969238281e-01,nan,1.464641332626342773e+00,nan,-8.705979585647583008e-01,6.658393144607543945e-01,7.974225282669067383e-01,nan,-5.940538048744201660e-01,-1.443206548690795898e+00,-1.265358567237854004e+00,nan,6.193297505378723145e-01,2.140444070100784302e-01,nan,-5.780587792396545410e-01,-8.651723265647888184e-01,1.242566704750061035e-01,7.829605937004089355e-01,-4.314962029457092285e-01,nan,1.221873044967651367e+00,nan,nan,6.519708037376403809e-01,-3.868430256843566895e-01,-6.050169467926025391e-01,-7.940857321955263615e-04,-2.420266151428222656e+00,1.721057891845703125e+00,1.717048138380050659e-01,7.680106163024902344e-01,-1.388770818710327148e+00,1.603607892990112305e+00,-4.983006715774536133e-01,nan,-5.361295491456985474e-02,nan,nan,1.136507868766784668e+00,8.519580364227294922e-01,2.613768279552459717e-01,-1.097465753555297852e+00,-4.806659817695617676e-01,nan,nan,nan,-1.276914596557617188e+00,1.226717531681060791e-01,1.525638222694396973e+00,2.196599990129470825e-01,9.046407938003540039e-01,-1.006638169288635254e+00,7.196818590164184570e-01,nan,-1.912830591201782227e+00,2.636907577514648438e+00,3.988217711448669434e-01,nan,8.999611735343933105e-01,-1.156901597976684570e+00,-4.606259167194366455e-01,4.209636151790618896e-02,2.988414287567138672e+00,3.196329474449157715e-01,nan,nan,1.414493918418884277e+00,-3.979622125625610352e-01,nan,9.000698477029800415e-02,nan,nan,1.199903011322021484e+00,5.634820461273193359e-01,-5.541637539863586426e-01,-2.315457314252853394e-01,7.302576899528503418e-01,nan,nan,-1.042635917663574219e+00,5.680695176124572754e-01,nan,nan
